Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-08-25,121.43313953220415,121.90300674261194,119.83119859572422,121.55729675292969,211495600,0.0,0.0
2020-08-26,122.87682491569296,123.66805506312153,121.8080520118478,123.21035766601562,163022400,0.0,0.0
2020-08-27,123.81413958938536,124.1476723660599,120.59078438962894,121.73746490478516,155552400,0.0,0.0
2020-08-28,122.71370987305927,123.13245352128918,121.31627804416574,121.5402603149414,187630000,0.0,0.0
2020-08-31,124.24017021395687,127.57063853613053,122.70153019505685,125.66194152832031,225702700,0.0,4.0
2020-09-01,129.28457897882038,131.27118380524524,127.11296048915095,130.6674041748047,151948100,0.0,0.0
2020-09-02,133.98813369086878,134.36792358657635,123.67536471875171,127.96017456054688,200119000,0.0,0.0
2020-09-03,123.58771983998423,125.46718865430032,117.34551895820641,117.71556854248047,257599600,0.0,0.0
2020-09-04,116.9267639955814,120.4617338734343,107.98708104487906,117.79346466064453,332607200,0.0,0.0
2020-09-08,110.96698542167366,115.87504793239557,109.7302350684399,109.86656951904297,231366600,0.0,0.0
2020-09-09,114.19034473779914,116.02112702129683,112.24270116526816,114.24877166748047,176940500,0.0,0.0
2020-09-10,117.20919386101103,117.3455283202875,109.55495382599455,110.51903533935547,182274400,0.0,0.0
2020-09-11,111.57075280375336,112.21347869736357,107.12038789476668,109.06803131103516,180860300,0.0,0.0
2020-09-14,111.71683492125261,112.89515837432545,109.84709890131904,112.34008026123047,140150100,0.0,0.0
2020-09-15,115.23233698136607,115.71924788814476,110.63589683262789,112.51537322998047,184642000,0.0,0.0
2020-09-16,112.21346342375287,112.96330276789922,109.10697022014156,109.19461059570312,154679000,0.0,0.0
2020-09-17,106.84772755719133,109.26280142604845,105.8641654729451,107.45149230957031,178011000,0.0,0.0
2020-09-18,107.50990847358545,107.97733869117779,103.31273223375831,104.04309844970703,287104900,0.0,0.0
2020-09-21,101.80332242964299,107.30541657570868,100.40101679009732,107.19829559326172,195713800,0.0,0.0
2020-09-22,109.73021542141605,109.90550360218784,106.30236674480757,108.88298797607422,183055400,0.0,0.0
2020-09-23,108.69800203267872,109.17517267845402,103.97495992260683,104.31580352783203,150718700,0.0,0.0
2020-09-24,102.416848858969,107.36386596263614,102.25130091679632,105.38700866699219,167743300,0.0,0.0
2020-09-25,105.591486218956,109.49651327893982,104.85137965372228,109.3406982421875,149981400,0.0,0.0
2020-09-28,111.9992479561973,112.30113033847593,109.82762206038593,111.95055389404297,137672400,0.0,0.0
2020-09-29,111.55127413308996,112.29137324538236,110.59692563716497,111.10330963134766,99382200,0.0,0.0
2020-09-30,110.81117321087004,114.19033573143906,110.64562530338286,112.77828979492188,142675200,0.0,0.0
2020-10-01,114.5603747595532,114.6382822722583,112.79776000519932,113.73262786865234,116120400,0.0,0.0
2020-10-02,109.93472330652477,112.34980421996083,109.28226459701011,110.06131744384766,144712000,0.0,0.0
2020-10-05,110.92803870245231,113.5963082073717,110.57746227936272,113.45023345947266,106243800,0.0,0.0
2020-10-06,112.67117062665213,113.08018139775959,109.31148864679248,110.19766998291016,161498200,0.0,0.0
2020-10-07,111.61947139621991,112.52512608104445,111.1422933049827,112.06742858886719,96849000,0.0,0.0
2020-10-08,113.206779666247,113.35285441626657,111.59023197745923,111.96028900146484,83477200,0.0,0.0
2020-10-09,112.26217489170202,113.93714956117775,111.91159845252474,113.9079360961914,100506900,0.0,0.0
2020-10-12,116.91705689572431,121.90302778195766,116.1574769897432,121.14344787597656,240226800,0.0,0.0
2020-10-13,121.99064438590798,122.10750566774655,116.5177710390298,117.9298095703125,262330500,0.0,0.0
2020-10-14,117.83243516871921,119.8092921898273,116.48856378941026,118.01746368408203,150712000,0.0,0.0
2020-10-15,115.61210767464269,118.02718121016164,115.05702963037932,117.55001068115234,112559200,0.0,0.0
2020-10-16,118.10510568656042,118.36804173088585,115.69976467276356,115.90426635742188,115393800,0.0,0.0
2020-10-19,116.81966187710711,117.26761901216874,112.6322326077899,112.94385528564453,120639300,0.0,0.0
2020-10-20,113.15808815638162,115.86531895269678,112.60301003753486,114.43379974365234,124423700,0.0,0.0
2020-10-21,113.61578568990575,115.60238301966777,113.40154370880339,113.81055450439453,89946000,0.0,0.0
2020-10-22,114.37537332371151,114.94993207870618,111.59024223801931,112.71987915039062,101988000,0.0,0.0
2020-10-23,113.34311554903111,113.49893059893087,111.28835101391871,112.02845764160156,82572600,0.0,0.0
2020-10-26,111.02541726060738,113.49892534064216,109.92499395326571,112.03819274902344,111850700,0.0,0.0
2020-10-27,112.46667986652261,114.20982181518612,111.54155210976087,113.54762268066406,92276800,0.0,0.0
2020-10-28,112.03819835998142,112.40824796037595,108.19159788494271,108.28897857666016,143937800,0.0,0.0
2020-10-29,109.42836079946737,113.86898592975078,109.2628054431977,112.30113220214844,146129200,0.0,0.0
2020-10-30,108.15265135662641,109.0583059665517,104.90008997174331,106.01024627685547,190272600,0.0,0.0
2020-11-02,106.2536724733026,107.78257204642945,104.5105309652701,105.92256927490234,122866900,0.0,0.0
2020-11-03,106.78927899207523,108.57136685299777,105.8836246173212,107.54885864257812,107624400,0.0,0.0
2020-11-04,111.15201788927038,112.56405650493748,109.40887600344215,111.94081115722656,138235500,0.0,0.0
2020-11-05,114.8622797541516,116.4885678267502,113.81055784373574,115.91400909423828,126387100,0.0,0.0
2020-11-06,115.42137214222052,116.27981104293774,113.2850208285467,115.78231048583984,114457900,0.205,0.0
2020-11-09,117.54797309772637,119.00146877246537,113.20699283584307,113.47037506103516,154515300,0.0,0.0
2020-11-10,112.71923542912484,114.7092525422394,111.33401722344382,113.12894439697266,138023400,0.0,0.0
2020-11-11,114.31907132280901,116.69929092457168,113.58744488961582,116.5627212524414,112295000,0.0,0.0
2020-11-12,116.68951768570216,117.57722037517925,115.66523790920269,116.28955841064453,103162300,0.0,0.0
2020-11-13,116.51394665375146,116.73830791782815,114.98240900346639,116.3383560180664,81581900,0.0,0.0
2020-11-16,116.0066699066951,118.02595829386176,115.25553681069077,117.35286712646484,91183000,0.0,0.0
2020-11-17,116.62124041188267,117.71379763887923,116.0456904933859,116.46515655517578,74271000,0.0,0.0
2020-11-18,115.70426632741369,116.88462258409794,115.10920964823985,115.13847351074219,76322100,0.0,0.0
2020-11-19,114.7092558747369,116.14324474635212,113.94836564306064,115.73353576660156,74113000,0.0,0.0
2020-11-20,115.73354084039397,115.86035340373675,114.4166148091823,114.46538543701172,73604300,0.0,0.0
2020-11-23,114.3093211743569,114.73854442287387,110.96334911861896,111.06089782714844,127959300,0.0,0.0
2020-11-24,111.11940679633499,113.01187511139322,109.83173735450882,112.3485336303711,113874200,0.0,0.0
2020-11-25,112.71923279937354,113.88983194948227,112.34853736259839,113.18746948242188,76499200,0.0,0.0
2020-11-27,113.71425025675507,114.61171017176824,113.37282609805314,113.73375701904297,46691300,0.0,0.0
2020-11-30,114.10446099122791,118.00646867868382,113.94837711133493,116.13350677490234,169410200,0.0,0.0
2020-12-01,118.04546262963191,120.44519591505181,117.0699609310472,119.71356964111328,127728200,0.0,0.0
2020-12-02,119.03072893889201,120.34766235140043,117.92841456031734,120.06476593017578,89004200,0.0,0.0
2020-12-03,120.49399284991507,120.74762543083594,119.21608772727546,119.92820739746094,78967600,0.0,0.0
2020-12-04,119.59651292977875,119.85014546839597,118.54296925474208,119.25508880615234,78260400,0.0,0.0
2020-12-07,119.3136206930221,121.51825680642276,119.25509296764027,120.71834564208984,86712000,0.0,0.0
2020-12-08,121.32315897116939,121.91821565194306,120.0745104419721,121.3329086303711,82225500,0.0,0.0
2020-12-09,121.47923011856346,122.86444079891501,118.03571017773018,118.79660034179688,115089200,0.0,0.0
2020-12-10,117.54797505007178,120.83541902329915,117.2065508848971,120.2208480834961,81312200,0.0,0.0
2020-12-11,119.43069298076075,119.75261038065898,117.5967521638208,119.41118621826172,86939800,0.0,0.0
2020-12-14,119.59651146844232,120.32813777119685,118.56248200881195,118.79660034179688,79184500,0.0,0.0
2020-12-15,121.29389217444482,124.76668369873353,121.08903768627563,124.7471694946289,157243700,0.0,0.0
2020-12-16,124.28868403035126,125.22515739352977,123.4595015722462,124.67887878417969,98208600,0.0,0.0
2020-12-17,125.74217073899736,126.40551967508249,124.9032386311393,125.54707336425781,94359800,0.0,0.0
2020-12-18,125.80073287061994,125.93730254262911,123.03030357595766,123.55707550048828,192541500,0.0,0.0
2020-12-21,121.95723262228893,125.16663446004497,120.42569508317622,125.08859252929688,121251600,0.0,0.0
2020-12-22,128.38578029311114,131.11718805054522,126.47379039741485,128.649169921875,168904800,0.0,0.0
2020-12-23,128.92233884278792,129.18571364711548,127.57614141408989,127.75173950195312,88223700,0.0,0.0
2020-12-24,128.1028988014902,130.19047198118514,127.88828722259836,128.73696899414062,54930100,0.0,0.0
2020-12-28,130.7075172282758,133.97543996952834,130.23926555506839,133.34136962890625,124486200,0.0,0.0
2020-12-29,134.66805255137436,135.38991449680984,131.04893362298358,131.56594848632812,121047300,0.0,0.0
2020-12-30,132.25854107096032,132.65850039720306,130.1319393225058,130.44410705566406,96452100,0.0,0.0
2020-12-31,130.79529332577445,131.4391281363561,128.4931083029186,129.43934631347656,99116600,0.0,0.0
2021-01-04,130.24898997538617,130.3367815551993,123.65459645905015,126.23967742919922,143301900,0.0,0.0
2021-01-05,125.73242467921783,128.51261072501254,125.2836873079933,127.80048370361328,97664900,0.0,0.0
2021-01-06,124.59108453530528,127.8395071446875,123.28390832194798,123.49851989746094,155088000,0.0,0.0
2021-01-07,125.21542502622191,128.4053204209461,124.72767407409188,127.71270751953125,109578200,0.0,0.0
2021-01-08,129.18568296556424,129.38079521351278,127.03958220290218,128.81500244140625,105158200,0.0,0.0
2021-01-11,126.0250752376433,126.98106279830377,125.35197663907473,125.8202133178711,100384500,0.0,0.0
2021-01-12,125.35198453697099,126.51283409054386,123.75216213905773,125.64463806152344,91951100,0.0,0.0
2021-01-13,125.60562488862021,128.22972749827673,125.34225008105514,127.6834487915039,88636800,0.0,0.0
2021-01-14,127.59565111508242,127.79074851750292,125.60561890945137,125.751953125,90221800,0.0,0.0
2021-01-15,125.62513689500261,127.02986205065994,123.88874465675345,124.02531433105469,111598500,0.0,0.0
2021-01-19,124.64962433562887,125.5568487900098,123.83020635972,124.69840240478516,90757300,0.0,0.0
2021-01-20,125.50806539990329,129.24423908723023,125.40075960629947,128.79550170898438,104319500,0.0,0.0
2021-01-21,130.52213931456455,136.24832991984417,130.31727739424184,133.5169219970703,120150900,0.0,0.0
2021-01-22,132.94136689721347,136.42391501700993,131.71224014697756,135.66302490234375,114459400,0.0,0.0
2021-01-25,139.5650353578536,141.53553807458803,133.19499556294772,139.418701171875,157611700,0.0,0.0
2021-01-26,140.08208578785434,140.7649341749513,137.90670572506042,139.65286254882812,98390600,0.0,0.0
2021-01-27,139.91622095789253,140.7649176755725,136.97021613529958,138.5797882080078,140843800,0.0,0.0
2021-01-28,136.1019984266858,138.51148876469895,133.35107654702082,133.7315216064453,142621100,0.0,0.0
2021-01-29,132.5023899646368,133.39010003222583,127.020075493765,128.72720336914062,177523800,0.0,0.0
2021-02-01,130.4733908796941,132.06346388314088,127.72246812906687,130.8538360595703,106239800,0.0,0.0
2021-02-02,132.4048604919866,132.97065334502736,131.31230319506753,131.68299865722656,83305400,0.0,0.0
2021-02-03,132.43412757446322,132.4438921194795,130.33680452281126,130.65872192382812,89880900,0.0,0.0
2021-02-04,132.96092211829657,134.03396535939603,131.2928071922982,134.0242156982422,84183100,0.0,0.0
2021-02-05,134.18545701487773,134.25383646059848,132.7297813019534,133.60903930664062,75693800,0.205,0.0
2021-02-08,132.89577942302134,133.8043593718813,131.81135394631426,133.75550842285156,71297200,0.0,0.0
2021-02-09,133.4721970895325,134.70317555376081,132.71994903608007,132.87625122070312,76774200,0.0,0.0
2021-02-10,133.33545130799016,133.83371027926714,131.3033734097846,132.27056884765625,73046600,0.0,0.0
2021-02-11,132.76878860072446,133.2475041169639,130.68787502592983,132.01654052734375,64280000,0.0,0.0
2021-02-12,131.25453423442616,132.40733945975953,130.60973729116114,132.2510223388672,60145100,0.0,0.0
2021-02-16,132.36822526546072,132.87623338492867,129.73042314316442,130.1212158203125,80576300,0.0,0.0
2021-02-17,128.22591243397753,129.17356417940022,126.48692601411689,127.82535552978516,97918500,0.0,0.0
2021-02-18,126.22316901372119,127.00473962361812,124.4744180042341,126.72142791748047,96856700,0.0,0.0
2021-02-19,127.2392241428884,127.69839634917041,125.83239992851125,126.87773895263672,87668800,0.0,0.0
2021-02-22,125.06058423119387,126.73119158884104,122.70611563671171,123.0969009399414,103916400,0.0,0.0
2021-02-23,120.90849272654468,123.79051986296352,115.66221826937445,122.9601058959961,158273000,0.0,0.0
2021-02-24,122.06131877861505,122.66702888075545,119.41375950475715,122.46186828613281,111039900,0.0,0.0
2021-02-25,121.80731459672973,123.54630136895392,117.76270273555825,118.20233154296875,148199500,0.0,0.0
2021-02-26,119.76546840374732,121.97339908752899,118.4074952170664,118.46611785888672,164560400,0.0,0.0
2021-03-01,120.89874740077293,124.98243872223235,119.96086710324863,124.84566497802734,116307900,0.0,0.0
2021-03-02,125.45138828841935,125.75424338523828,122.1297240921733,122.23719024658203,102260900,0.0,0.0
2021-03-03,121.93431943503865,122.81358452353464,119.03274836980684,119.2476806640625,112966300,0.0,0.0
2021-03-04,118.94481384384885,120.75218734787954,115.88693342791818,117.36213684082031,178155000,0.0,0.0
2021-03-05,118.19256415106085,119.13044438108311,114.86112866250235,118.62242126464844,153766600,0.0,0.0
2021-03-08,118.14372104814352,118.2121079198701,113.53247068712139,113.67901611328125,154376600,0.0,0.0
2021-03-09,116.28749169278657,119.24767787685906,116.05302349253789,118.3000259399414,129525800,0.0,0.0
2021-03-10,118.88620657707422,119.35514297345402,116.69781188193637,117.21560668945312,111943300,0.0,0.0
2021-03-11,119.71660160003316,120.37116258636505,118.46609480417271,119.14996337890625,103026500,0.0,0.0
2021-03-12,117.62594266791949,118.37819831446407,116.41451479596263,118.24142456054688,88105100,0.0,0.0
2021-03-15,118.61265932269635,121.14298091076107,117.64546402785827,121.13320922851562,92403800,0.0,0.0
2021-03-16,122.80380564002117,124.28878824765125,121.8463895081631,122.67680358886719,115227900,0.0,0.0
2021-03-17,121.19184236079936,122.96013686622555,119.52123487184643,121.88548278808594,111932600,0.0,0.0
2021-03-18,120.04876751120773,120.34185831050887,117.5477538506436,117.75291442871094,121229700,0.0,0.0
2021-03-19,117.13744191051595,118.63218870661474,116.9225096345994,117.2253646850586,185549500,0.0,0.0
2021-03-22,117.55754145534942,121.01597906896609,117.4891545867303,120.54703521728516,111912300,0.0,0.0
2021-03-23,120.4884279986942,121.37745734953342,119.32584370167895,119.71662902832031,95467100,0.0,0.0
2021-03-24,119.9901539097823,120.0683124511043,117.3035155441106,117.32305145263672,88530500,0.0,0.0
2021-03-25,116.78573572681165,118.85689248276148,116.25817671953361,117.81153869628906,98844700,0.0,0.0
2021-03-26,117.57708103155676,118.68105009974973,116.18002856883523,118.41726684570312,94071200,0.0,0.0
2021-03-29,118.84712067934997,119.755693282019,117.94831975836384,118.59310913085938,80819200,0.0,0.0
2021-03-30,117.3426041395475,117.62592328414752,116.12140478537988,117.13744354248047,85671900,0.0,0.0
2021-03-31,118.84711446915553,120.67402380710459,118.35863476106496,119.3355941772461,118323800,0.0,0.0
2021-04-01,120.81082779797158,121.31884351073731,119.66777940043077,120.16603088378906,75089100,0.0,0.0
2021-04-05,121.0159873923934,123.253225753395,120.23441673703898,122.99921417236328,88651200,0.0,0.0
2021-04-06,123.58536685624392,124.20084860867148,122.75495283844548,123.30204772949219,80171300,0.0,0.0
2021-04-07,122.93082658307411,124.97266854154003,122.25672208309726,124.95313262939453,83466700,0.0,0.0
2021-04-08,125.9789363401719,127.38576053706136,125.55885087130035,127.35645294189453,88844600,0.0,0.0
2021-04-09,126.80934062609239,129.97467972929905,126.48694221609573,129.93560791015625,106686700,0.0,0.0
2021-04-12,129.4666628353656,129.7890612236751,127.62021018029645,128.21615600585938,91420000,0.0,0.0
2021-04-13,129.38848695337938,131.5573377060703,128.89022818949223,131.33262634277344,91266500,0.0,0.0
2021-04-14,131.83094771123694,131.88956290959672,128.62652100497414,128.9879913330078,87222800,0.0,0.0
2021-04-15,130.7367214787142,131.88952648063574,130.56086102498654,131.4010467529297,89347100,0.0,0.0
2021-04-16,131.20566716980846,131.56713742369558,130.2091642804324,131.0688934326172,84922400,0.0,0.0
2021-04-19,130.43390273370719,132.34875057725853,130.2678213499499,131.73326110839844,94264200,0.0,0.0
2021-04-20,131.90910268119194,132.40734676088633,128.773055489456,130.04310607910156,94812300,0.0,0.0
2021-04-21,129.31033921110608,130.6683121013284,128.27476469287822,130.424072265625,68847100,0.0,0.0
2021-04-22,129.97467079966847,131.059096319802,128.38223712948874,128.9000244140625,84566500,0.0,0.0
2021-04-23,129.1149534004929,132.0067447760847,129.1149534004929,131.22518920898438,78657500,0.0,0.0
2021-04-26,131.72344819452212,131.9481447004186,130.48270548356416,131.61598205566406,66905100,0.0,0.0
2021-04-27,131.89931984498693,132.29011265780838,131.02006210377638,131.29360961914062,66015800,0.0,0.0
2021-04-28,131.21544993946816,131.90909785930737,130.01379372811834,130.5022735595703,107760100,0.0,0.0
2021-04-29,133.32565508852434,133.91183671153877,129.39827399165063,130.404541015625,151101000,0.0,0.0
2021-04-30,128.74371056977085,130.4826971366181,128.0500777328737,128.43109130859375,109839500,0.0,0.0
2021-05-03,128.99774150408825,130.9809832448479,128.79258833218879,129.48622131347656,75135100,0.0,0.0
2021-05-04,128.1673226815826,128.4604135210105,123.78076904048892,124.9042739868164,137564700,0.0,0.0
2021-05-05,126.22316026424471,127.44435959905208,125.02150429281544,125.14851379394531,84000900,0.0,0.0
2021-05-06,124.943351362238,126.76049665039369,124.20086004629246,126.750732421875,78128300,0.0,0.0
2021-05-07,128.05230280970937,128.4535252531299,126.71158461839184,127.42598724365234,78973300,0.22,0.0
2021-05-10,126.64307150743456,126.77028180636482,124.09865647328441,124.13780212402344,88071200,0.0,0.0
2021-05-11,120.85945057211671,123.57022200829172,120.14505539288761,123.21792602539062,126142800,0.0,0.0
2021-05-12,120.76159245913604,121.97507799254855,119.6361790565564,120.14505767822266,112172300,0.0,0.0
2021-05-13,121.91634337974183,123.45277474181431,121.60318563289488,122.29800415039062,105861300,0.0,0.0
2021-05-14,123.55062077951403,125.15555497887314,123.15917177487964,124.72496032714844,81918000,0.0,0.0
2021-05-17,124.10844907203442,124.21609774874598,122.49372638763057,123.57020568847656,74244600,0.0,0.0
2021-05-18,123.85399452444867,124.27480091248684,122.11205423275031,122.18055725097656,63342900,0.0,0.0
2021-05-19,120.52671624181265,122.24908025776814,120.23312756354261,122.02400207519531,92612000,0.0,0.0
2021-05-20,122.55245283263278,124.98921189653866,122.42522759234049,124.58797454833984,76857100,0.0,0.0
2021-05-21,125.087075294154,125.26322700578169,122.53287920868762,122.74817657470703,79295400,0.0,0.0
2021-05-24,123.31576295939638,125.20449763211954,123.24725993878027,124.38245391845703,63092900,0.0,0.0
2021-05-25,125.08707232073915,125.5763892558692,123.61914391415893,124.1867446899414,72009500,0.0,0.0
2021-05-26,124.24545079698838,124.66625720959603,123.71699571141578,124.13780212402344,56575900,0.0,0.0
2021-05-27,123.73659634683335,124.91093623243154,122.40567382781092,122.60139465332031,94625600,0.0,0.0
2021-05-28,122.88519022253215,123.11027588262051,121.88700210583085,121.94571685791016,71311100,0.0,0.0
2021-06-01,122.40567042964182,122.66989428337132,121.29004532941373,121.62277221679688,67637100,0.0,0.0
2021-06-02,121.6227639113054,122.56223722280126,121.39768573021556,122.3860855102539,59278900,0.0,0.0
2021-06-03,122.01421513150538,122.1805785667547,120.49735272094428,120.89859008789062,76229200,0.0,0.0
2021-06-04,121.41727018347672,123.46258796379897,121.20197278909846,123.19835662841797,75169300,0.0,0.0
2021-06-07,123.47235371969634,123.61914805852969,122.16100788299765,123.2081298828125,71057600,0.0,0.0
2021-06-08,123.8931529460045,125.71339218854128,123.5114921670714,124.03015899658203,74403800,0.0,0.0
2021-06-09,124.49011839698218,125.01857353724075,123.81486891782897,124.41182708740234,56877900,0.0,0.0
2021-06-10,124.30418229225445,125.4491721984384,123.24727944494147,123.41364288330078,71186400,0.0,0.0
2021-06-11,123.82466889713331,124.71521582863545,123.40386240122137,124.62713623046875,53522400,0.0,0.0
2021-06-14,125.08706324389333,127.74890028967123,124.35309909386275,127.690185546875,96906500,0.0,0.0
2021-06-15,127.1617603902723,127.80765254019511,126.6235169320033,126.86817169189453,62746300,0.0,0.0
2021-06-16,127.58254589565877,128.0914319234411,125.71339507680855,127.36724853515625,91815000,0.0,0.0
2021-06-17,127.02472606998036,129.71592783022342,126.87792428717147,128.97216796875,96721700,0.0,0.0
2021-06-18,127.91529378373167,128.6981770237655,127.45534166731444,127.67063903808594,108953300,0.0,0.0
2021-06-21,127.51403013838598,129.57891636339633,126.4473392510089,129.4712677001953,79663300,0.0,0.0
2021-06-22,129.30492043425184,131.21322430863012,128.80581523688718,131.1153564453125,74783600,0.0,0.0
2021-06-23,130.90984959941682,131.44809296104657,130.38138705071168,130.84133911132812,60214200,0.0,0.0
2021-06-24,131.57532865567404,131.76126866490313,130.087823514383,130.5575714111328,68711000,0.0,0.0
2021-06-25,130.60651497629408,131.0273140323703,129.9704035855989,130.2639923095703,70783700,0.0,0.0
2021-06-28,130.5575663811202,132.3582217849953,130.49885162942402,131.8982696533203,62111300,0.0,0.0
2021-06-29,131.9178296460844,133.57169796299607,131.47745413113225,133.4151153564453,64556100,0.0,0.0
2021-06-30,133.25854463136542,134.4720375415212,132.96495595104088,134.0316619873047,63261400,0.0,0.0
2021-07-01,133.67934909478365,134.39373671805686,132.85729786155665,134.33502197265625,52485800,0.0,0.0
2021-07-02,134.95154646914781,137.00665222554704,134.8047596004936,136.96751403808594,78852600,0.0,0.0
2021-07-06,137.07518571489393,140.0893194288692,137.07518571489393,138.98348999023438,108181800,0.0,0.0
2021-07-07,140.47093650660315,141.7920778645552,139.6097621135108,141.4789276123047,104911600,0.0,0.0
2021-07-08,138.5528573041526,140.97982784878258,137.66231057501108,140.1773681640625,105575500,0.0,0.0
2021-07-09,139.69785912702397,142.53584819056374,139.59999125619547,142.0074005126953,99890800,0.0,0.0
2021-07-12,143.08387579584243,143.19152447203606,140.9211214586938,141.41043090820312,76299700,0.0,0.0
2021-07-13,140.9504547387286,144.30712475353545,140.55901321904506,142.52603149414062,100827100,0.0,0.0
2021-07-14,144.93347581872183,146.37204690308326,144.52244270958388,145.9610137939453,127050800,0.0,0.0
2021-07-15,146.04908828115288,146.79283326062594,143.9450487115604,145.30532836914062,106820300,0.0,0.0
2021-07-16,145.28577338362382,146.55796605066817,142.76093474422927,143.26002502441406,93251400,0.0,0.0
2021-07-19,140.67648937620848,140.98965464191818,138.64095994672076,139.40428161621094,121434600,0.0,0.0
2021-07-20,140.39267418261483,143.9548463868521,139.903364731854,143.025146484375,96350000,0.0,0.0
2021-07-21,142.41839343589814,143.0055706916612,141.53764248479146,142.29116821289062,74993500,0.0,0.0
2021-07-22,142.8196723856779,145.03134615339167,142.69244712556272,143.66128540039062,77338200,0.0,0.0
2021-07-23,144.39523665880247,145.54021909866026,143.77870190944023,145.38363647460938,71447400,0.0,0.0
2021-07-26,145.09983651776034,146.6264796970787,144.54201654625697,145.804443359375,72434100,0.0,0.0
2021-07-27,145.93167338372012,146.0197604502271,142.438011010238,143.63192749023438,104818600,0.0,0.0
2021-07-28,141.7138245389889,143.8276453050716,139.49235507835914,141.88018798828125,118931200,0.0,0.0
2021-07-29,141.59634668548958,143.41657812383804,141.48869802769607,142.52603149414062,56699500,0.0,0.0
2021-07-30,141.29302673523125,143.2013309437346,141.02879540404095,142.7413787841797,70440600,0.0,0.0
2021-08-02,143.23066668557712,143.8080482684257,142.14439907981702,142.40863037109375,62880000,0.0,0.0
2021-08-03,142.6924573832884,144.87477392978525,142.07592253384598,144.20932006835938,64786600,0.0,0.0
2021-08-04,144.12122494137196,144.63009607216787,143.15238675142038,143.8080596923828,56368300,0.0,0.0
2021-08-05,143.8374191358459,144.67903208892778,143.04474012018966,143.91571044921875,46397700,0.0,0.0
2021-08-06,143.43548451999956,144.18034393765785,142.72982193278042,143.2296600341797,54126800,0.22,0.0
2021-08-09,143.28842823751074,143.77847075197207,142.62197759620048,143.1806182861328,48908700,0.0,0.0
2021-08-10,143.52366155504902,144.7683737944324,142.4063651616791,142.7003936767578,69023100,0.0,0.0
2021-08-11,143.14146457604545,143.7981199486038,142.63181602013628,142.9552459716797,48493500,0.0,0.0
2021-08-12,143.27865400221475,146.08169819848888,142.93561820929602,145.9248809814453,72282600,0.0,0.0
2021-08-13,146.00330617321433,146.46394745377953,145.3172494643666,146.13072204589844,59375000,0.0,0.0
2021-08-16,145.58182197453553,148.17905624484246,143.55305376409413,148.11044311523438,103296000,0.0,0.0
2021-08-17,147.2381714308299,148.65929174841725,146.1208750829786,147.198974609375,92229700,0.0,0.0
2021-08-18,146.81677773378797,147.7184543955626,143.23945749374153,143.44528198242188,86326000,0.0,0.0
2021-08-19,142.1417779274818,145.05263263003178,141.62233388540264,143.7785186767578,86960300,0.0,0.0
2021-08-20,144.50376665433245,145.54265459061057,143.85690682252826,145.23883056640625,60549600,0.0,0.0
2021-08-23,145.3564331528218,147.19899810848202,144.9447991647322,146.7285614013672,60131800,0.0,0.0
2021-08-24,146.4737528853132,147.85567682100066,146.1797242886901,146.64036560058594,48606400,0.0,0.0
2021-08-25,146.8265310214013,147.32638394106021,144.8565655610163,145.40541076660156,58991300,0.0,0.0
2021-08-26,145.39564242211458,146.15029724311051,144.57235950525344,144.6017608642578,48597200,0.0,0.0
2021-08-27,144.54299543988165,145.78770812689643,143.9059458905376,145.6407012939453,55802400,0.0,0.0
2021-08-30,146.03268691419282,150.43327460832862,145.65045430503002,150.0706329345703,90956700,0.0,0.0
2021-08-31,149.61979260524265,149.75700391889114,148.27706586999156,148.8063201904297,86453100,0.0,0.0
2021-09-01,149.7864127413778,151.89358979635324,149.30616564221367,149.4727783203125,80313700,0.0,0.0
2021-09-02,150.80572311579687,151.63880161817733,149.36499650174582,150.59010314941406,71115500,0.0,0.0
2021-09-03,150.6978879757905,151.5505722295667,150.04123271684918,151.22714233398438,57808700,0.0,0.0
2021-09-07,151.88380185111185,154.12819033773275,151.31535065096162,153.56954956054688,82278300,0.0,0.0
2021-09-08,153.85376583529663,153.91256855272437,150.91351032460727,152.02101135253906,74420200,0.0,0.0
2021-09-09,152.39344334318108,153.00109134257815,150.88410385737802,151.00172424316406,57305700,0.0,0.0
2021-09-10,151.9131926811076,152.38362934848664,145.73865347147373,146.00328063964844,140893200,0.0,0.0
2021-09-13,147.6302713904362,148.40453229097287,145.7877060178806,146.57177734375,102404300,0.0,0.0
2021-09-14,147.3557970181365,148.06145946857694,143.98430196712366,145.17019653320312,109296300,0.0,0.0
2021-09-15,145.6014315873286,146.46391121069288,143.45504295049025,146.06207275390625,83281300,0.0,0.0
2021-09-16,145.48385292412618,146.00329689602742,144.28814775543293,145.82687377929688,68034100,0.0,0.0
2021-09-17,145.85630544788768,145.85630544788768,142.85723178708423,143.15126037597656,129868800,0.0,0.0
2021-09-20,140.9362730273505,141.95555518736737,138.4566583461915,140.09339904785156,123478900,0.0,0.0
2021-09-21,141.06366629417695,141.7203365880152,139.93657421115685,140.57362365722656,75834000,0.0,0.0
2021-09-22,141.57329118423013,143.51385551514431,140.83822735154473,142.94541931152344,76404300,0.0,0.0
2021-09-23,143.72947595082067,144.15092032629136,142.7395953696922,143.90589904785156,64838200,0.0,0.0
2021-09-24,142.75919305999093,144.53314462122253,142.66117857227965,143.9940948486328,53477900,0.0,0.0
